Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2019-12-04-ps2017-039-06-008-293	ParlaMint-CZ_2019-12-04-ps2017-039-06-008-293.u1	Parliament of the Czech Republic, Chamber of Deputies, 2019-12-04	2019-12-04	Lower house	ps2017	-	ps2017/039	ps2017/039/06	ps2017/039/293	Reference	English	Chairperson	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	VojtechPikal.1987	Pikal, Vojtěch	M	1987	
ParlaMint-CZ-en_2019-12-04-ps2017-039-06-008-293	ParlaMint-CZ_2019-12-04-ps2017-039-06-008-293.u2	Parliament of the Czech Republic, Chamber of Deputies, 2019-12-04	2019-12-04	Lower house	ps2017	-	ps2017/039	ps2017/039/06	ps2017/039/293	Reference	English	Regular	notMP	Minister	-	-	-	-	MiroslavToman.1960	Toman, Miroslav	M	1960	
ParlaMint-CZ-en_2019-12-04-ps2017-039-06-008-293	ParlaMint-CZ_2019-12-04-ps2017-039-06-008-293.u3	Parliament of the Czech Republic, Chamber of Deputies, 2019-12-04	2019-12-04	Lower house	ps2017	-	ps2017/039	ps2017/039/06	ps2017/039/293	Reference	English	Chairperson	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	VojtechPikal.1987	Pikal, Vojtěch	M	1987	
ParlaMint-CZ-en_2019-12-04-ps2017-039-06-008-293	ParlaMint-CZ_2019-12-04-ps2017-039-06-008-293.u4	Parliament of the Czech Republic, Chamber of Deputies, 2019-12-04	2019-12-04	Lower house	ps2017	-	ps2017/039	ps2017/039/06	ps2017/039/293	Reference	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	KarelTurecek.1971	Tureček, Karel	M	1971	
ParlaMint-CZ-en_2019-12-04-ps2017-039-06-008-293	ParlaMint-CZ_2019-12-04-ps2017-039-06-008-293.u5	Parliament of the Czech Republic, Chamber of Deputies, 2019-12-04	2019-12-04	Lower house	ps2017	-	ps2017/039	ps2017/039/06	ps2017/039/293	Reference	English	Chairperson	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	VojtechPikal.1987	Pikal, Vojtěch	M	1987	
ParlaMint-CZ-en_2019-12-04-ps2017-039-06-008-293	ParlaMint-CZ_2019-12-04-ps2017-039-06-008-293.u6	Parliament of the Czech Republic, Chamber of Deputies, 2019-12-04	2019-12-04	Lower house	ps2017	-	ps2017/039	ps2017/039/06	ps2017/039/293	Reference	English	Regular	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrBendl.1966	Bendl, Petr	M	1966	
ParlaMint-CZ-en_2019-12-04-ps2017-039-06-008-293	ParlaMint-CZ_2019-12-04-ps2017-039-06-008-293.u7	Parliament of the Czech Republic, Chamber of Deputies, 2019-12-04	2019-12-04	Lower house	ps2017	-	ps2017/039	ps2017/039/06	ps2017/039/293	Reference	English	Chairperson	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	VojtechPikal.1987	Pikal, Vojtěch	M	1987	
