Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-UA-en_2022-05-12-m0	ParlaMint-UA_2022-05-12-m0.u1	Ukrainian parliamentary corpus ParlaMint-UA-en, term 9, session 7, sitting day 2022-05-12, n0	2022-05-12	Unicameralism	9	7	-	2022-05-12	-	COVID,War	English	Chairperson	MP	notMinister	-	-	-	-	РусланОлексійовичСтефанчук.1975	Stefančuk, Ruslan Oleksijovyč	M	1975	
ParlaMint-UA-en_2022-05-12-m0	ParlaMint-UA_2022-05-12-m0.u2	Ukrainian parliamentary corpus ParlaMint-UA-en, term 9, session 7, sitting day 2022-05-12, n0	2022-05-12	Unicameralism	9	7	-	2022-05-12	-	COVID,War	English	Guest	notMP	notMinister	-	-	-	-	МаркРютте.1967	Rjutte, Mark	M	1967	
ParlaMint-UA-en_2022-05-12-m0	ParlaMint-UA_2022-05-12-m0.u3	Ukrainian parliamentary corpus ParlaMint-UA-en, term 9, session 7, sitting day 2022-05-12, n0	2022-05-12	Unicameralism	9	7	-	2022-05-12	-	COVID,War	English	Chairperson	MP	notMinister	-	-	-	-	РусланОлексійовичСтефанчук.1975	Stefančuk, Ruslan Oleksijovyč	M	1975	
ParlaMint-UA-en_2022-05-12-m0	ParlaMint-UA_2022-05-12-m0.u4	Ukrainian parliamentary corpus ParlaMint-UA-en, term 9, session 7, sitting day 2022-05-12, n0	2022-05-12	Unicameralism	9	7	-	2022-05-12	-	COVID,War	English	Regular	MP	notMinister	frHolos	Holos Faction	Coalition	Centre-right	ГалинаІванівнаВасильченко.1983	Vasyl'čenko, Halyna Ivanivna	F	1983	
ParlaMint-UA-en_2022-05-12-m0	ParlaMint-UA_2022-05-12-m0.u5	Ukrainian parliamentary corpus ParlaMint-UA-en, term 9, session 7, sitting day 2022-05-12, n0	2022-05-12	Unicameralism	9	7	-	2022-05-12	-	COVID,War	English	Chairperson	MP	notMinister	-	-	-	-	РусланОлексійовичСтефанчук.1975	Stefančuk, Ruslan Oleksijovyč	M	1975	
ParlaMint-UA-en_2022-05-12-m0	ParlaMint-UA_2022-05-12-m0.u6	Ukrainian parliamentary corpus ParlaMint-UA-en, term 9, session 7, sitting day 2022-05-12, n0	2022-05-12	Unicameralism	9	7	-	2022-05-12	-	COVID,War	English	Regular	MP	notMinister	frHolos	Holos Faction	Coalition	Centre-right	ЮліяЛеонідівнаКлименко.1976	Klymenko, Julija Leonidivna	F	1976	
ParlaMint-UA-en_2022-05-12-m0	ParlaMint-UA_2022-05-12-m0.u7	Ukrainian parliamentary corpus ParlaMint-UA-en, term 9, session 7, sitting day 2022-05-12, n0	2022-05-12	Unicameralism	9	7	-	2022-05-12	-	COVID,War	English	Chairperson	MP	notMinister	-	-	-	-	РусланОлексійовичСтефанчук.1975	Stefančuk, Ruslan Oleksijovyč	M	1975	
ParlaMint-UA-en_2022-05-12-m0	ParlaMint-UA_2022-05-12-m0.u8	Ukrainian parliamentary corpus ParlaMint-UA-en, term 9, session 7, sitting day 2022-05-12, n0	2022-05-12	Unicameralism	9	7	-	2022-05-12	-	COVID,War	English	Regular	MP	notMinister	OPZZh	Opposition Platform – For Life	-	Centre to centre-left	ЮрійОлексійовичПавленко.1975	Pavlenko, Jurij Oleksijovyč	M	1975	
ParlaMint-UA-en_2022-05-12-m0	ParlaMint-UA_2022-05-12-m0.u9	Ukrainian parliamentary corpus ParlaMint-UA-en, term 9, session 7, sitting day 2022-05-12, n0	2022-05-12	Unicameralism	9	7	-	2022-05-12	-	COVID,War	English	Chairperson	MP	notMinister	-	-	-	-	РусланОлексійовичСтефанчук.1975	Stefančuk, Ruslan Oleksijovyč	M	1975	
ParlaMint-UA-en_2022-05-12-m0	ParlaMint-UA_2022-05-12-m0.u10	Ukrainian parliamentary corpus ParlaMint-UA-en, term 9, session 7, sitting day 2022-05-12, n0	2022-05-12	Unicameralism	9	7	-	2022-05-12	-	COVID,War	English	Regular	MP	notMinister	frES	European Solidarity Faction	Coalition	Centre-right	ІринаВолодимирівнаГеращенко.1971	Heraščenko, Iryna Volodymyrivna	F	1971	
