Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-BE-en_2021-07-14-voorlopig-55-plenair-ip119x	ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip119x.u1	Belgian parliamentary corpus ParlaMint-BE-en, plenary session of 14-07-2021	2021-07-14	Lower house	Zittingperiode 55	-	Plenaire zitting 119 van 14-07-2021	-	-	COVID	English	Chairperson	MP	notMinister	PS	Parti Socialiste	Coalition	Centre-left to left	TillieuxEliane	Tillieux, Eliane	F	1966	
ParlaMint-BE-en_2021-07-14-voorlopig-55-plenair-ip119x	ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip119x.u2	Belgian parliamentary corpus ParlaMint-BE-en, plenary session of 14-07-2021	2021-07-14	Lower house	Zittingperiode 55	-	Plenaire zitting 119 van 14-07-2021	-	-	COVID	English	Regular	MP	notMinister	N-VA	Nieuw-Vlaamse Alliantie	Opposition	Centre-right to right	DeRooverPeter	De Roover, Peter	M	1962	
ParlaMint-BE-en_2021-07-14-voorlopig-55-plenair-ip119x	ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip119x.u3	Belgian parliamentary corpus ParlaMint-BE-en, plenary session of 14-07-2021	2021-07-14	Lower house	Zittingperiode 55	-	Plenaire zitting 119 van 14-07-2021	-	-	COVID	English	Regular	MP	notMinister	Open Vld	Open Vlaamse Liberalen en Democraten	Coalition	Centre-right	DeBlockMaggie	De Block, Maggie	F	1962	
ParlaMint-BE-en_2021-07-14-voorlopig-55-plenair-ip119x	ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip119x.u4	Belgian parliamentary corpus ParlaMint-BE-en, plenary session of 14-07-2021	2021-07-14	Lower house	Zittingperiode 55	-	Plenaire zitting 119 van 14-07-2021	-	-	COVID	English	Regular	MP	notMinister	N-VA	Nieuw-Vlaamse Alliantie	Opposition	Centre-right to right	DeRooverPeter	De Roover, Peter	M	1962	
ParlaMint-BE-en_2021-07-14-voorlopig-55-plenair-ip119x	ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip119x.u5	Belgian parliamentary corpus ParlaMint-BE-en, plenary session of 14-07-2021	2021-07-14	Lower house	Zittingperiode 55	-	Plenaire zitting 119 van 14-07-2021	-	-	COVID	English	Regular	MP	notMinister	Open Vld	Open Vlaamse Liberalen en Democraten	Coalition	Centre-right	DeBlockMaggie	De Block, Maggie	F	1962	
ParlaMint-BE-en_2021-07-14-voorlopig-55-plenair-ip119x	ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip119x.u6	Belgian parliamentary corpus ParlaMint-BE-en, plenary session of 14-07-2021	2021-07-14	Lower house	Zittingperiode 55	-	Plenaire zitting 119 van 14-07-2021	-	-	COVID	English	Regular	MP	notMinister	N-VA	Nieuw-Vlaamse Alliantie	Opposition	Centre-right to right	DeRooverPeter	De Roover, Peter	M	1962	
ParlaMint-BE-en_2021-07-14-voorlopig-55-plenair-ip119x	ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip119x.u7	Belgian parliamentary corpus ParlaMint-BE-en, plenary session of 14-07-2021	2021-07-14	Lower house	Zittingperiode 55	-	Plenaire zitting 119 van 14-07-2021	-	-	COVID	English	Chairperson	MP	notMinister	PS	Parti Socialiste	Coalition	Centre-left to left	TillieuxEliane	Tillieux, Eliane	F	1966	
ParlaMint-BE-en_2021-07-14-voorlopig-55-plenair-ip119x	ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip119x.u8	Belgian parliamentary corpus ParlaMint-BE-en, plenary session of 14-07-2021	2021-07-14	Lower house	Zittingperiode 55	-	Plenaire zitting 119 van 14-07-2021	-	-	COVID	English	Regular	MP	notMinister	N-VA	Nieuw-Vlaamse Alliantie	Opposition	Centre-right to right	DeRooverPeter	De Roover, Peter	M	1962	
ParlaMint-BE-en_2021-07-14-voorlopig-55-plenair-ip119x	ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip119x.u9	Belgian parliamentary corpus ParlaMint-BE-en, plenary session of 14-07-2021	2021-07-14	Lower house	Zittingperiode 55	-	Plenaire zitting 119 van 14-07-2021	-	-	COVID	English	Chairperson	MP	notMinister	PS	Parti Socialiste	Coalition	Centre-left to left	TillieuxEliane	Tillieux, Eliane	F	1966	
ParlaMint-BE-en_2021-07-14-voorlopig-55-plenair-ip119x	ParlaMint-BE_2021-07-14-voorlopig-55-plenair-ip119x.u10	Belgian parliamentary corpus ParlaMint-BE-en, plenary session of 14-07-2021	2021-07-14	Lower house	Zittingperiode 55	-	Plenaire zitting 119 van 14-07-2021	-	-	COVID	English	Chairperson	MP	notMinister	PS	Parti Socialiste	Coalition	Centre-left to left	TillieuxEliane	Tillieux, Eliane	F	1966	
