Session,Date,Left,Centre,Right
ParlaMint-AT-en_2008-03-03-023-XXIII-NRSITZ-00049-meta.tsv,2008-03-03,11,0,16
ParlaMint-AT-en_2008-03-03-023-XXIII-NRSITZ-00050-meta.tsv,2008-03-03,1,0,0
ParlaMint-AT-en_2008-03-11-023-XXIII-NRSITZ-00051-meta.tsv,2008-03-11,48,0,51
ParlaMint-AT-en_2008-03-11-023-XXIII-NRSITZ-00052-meta.tsv,2008-03-11,1,0,0
ParlaMint-AT-en_2008-03-13-023-XXIII-NRSITZ-00053-meta.tsv,2008-03-13,47,0,60
ParlaMint-AT-en_2008-03-13-023-XXIII-NRSITZ-00054-meta.tsv,2008-03-13,1,0,0
ParlaMint-AT-en_2008-04-09-023-XXIII-NRSITZ-00055-meta.tsv,2008-04-09,44,0,54
ParlaMint-AT-en_2008-04-10-023-XXIII-NRSITZ-00056-meta.tsv,2008-04-10,45,0,53
ParlaMint-AT-en_2008-04-10-023-XXIII-NRSITZ-00057-meta.tsv,2008-04-10,0,0,1
ParlaMint-AT-en_2008-05-07-023-XXIII-NRSITZ-00058-meta.tsv,2008-05-07,45,0,52
ParlaMint-AT-en_2008-05-08-023-XXIII-NRSITZ-00059-meta.tsv,2008-05-08,51,0,61
ParlaMint-AT-en_2008-05-08-023-XXIII-NRSITZ-00060-meta.tsv,2008-05-08,1,0,0
ParlaMint-AT-en_2008-06-05-023-XXIII-NRSITZ-00061-meta.tsv,2008-06-05,56,0,62
ParlaMint-AT-en_2008-06-05-023-XXIII-NRSITZ-00062-meta.tsv,2008-06-05,1,0,0
ParlaMint-AT-en_2008-06-06-023-XXIII-NRSITZ-00063-meta.tsv,2008-06-06,57,0,69
ParlaMint-AT-en_2008-06-07-023-XXIII-NRSITZ-00064-meta.tsv,2008-06-07,0,0,1
ParlaMint-AT-en_2008-07-08-023-XXIII-NRSITZ-00065-meta.tsv,2008-07-08,57,0,61
ParlaMint-AT-en_2008-07-08-023-XXIII-NRSITZ-00066-meta.tsv,2008-07-08,1,0,0
ParlaMint-AT-en_2008-07-09-023-XXIII-NRSITZ-00067-meta.tsv,2008-07-09,53,0,66
ParlaMint-AT-en_2008-07-10-023-XXIII-NRSITZ-00068-meta.tsv,2008-07-10,39,0,45
ParlaMint-AT-en_2008-07-10-023-XXIII-NRSITZ-00069-meta.tsv,2008-07-10,1,0,0
ParlaMint-AT-en_2008-09-12-023-XXIII-NRSITZ-00070-meta.tsv,2008-09-12,13,0,17
ParlaMint-AT-en_2008-09-12-023-XXIII-NRSITZ-00071-meta.tsv,2008-09-12,5,0,2
ParlaMint-AT-en_2008-09-24-023-XXIII-NRSITZ-00072-meta.tsv,2008-09-24,56,0,54
ParlaMint-AT-en_2008-10-20-023-XXIII-NRSITZ-00073-meta.tsv,2008-10-20,1,0,0
ParlaMint-AT-en_2008-10-20-023-XXIII-NRSITZ-00074-meta.tsv,2008-10-20,1,0,0
ParlaMint-AT-en_2008-10-20-023-XXIII-NRSITZ-00075-meta.tsv,2008-10-20,13,0,20
ParlaMint-AT-en_2008-10-28-024-XXIV-NRSITZ-00001-meta.tsv,2008-10-28,4,0,7
ParlaMint-AT-en_2008-10-28-024-XXIV-NRSITZ-00002-meta.tsv,2008-10-28,0,0,1
ParlaMint-AT-en_2008-10-28-024-XXIV-NRSITZ-00003-meta.tsv,2008-10-28,11,0,16
ParlaMint-AT-en_2008-11-25-024-XXIV-NRSITZ-00004-meta.tsv,2008-11-25,14,0,20
ParlaMint-AT-en_2008-11-25-024-XXIV-NRSITZ-00005-meta.tsv,2008-11-25,0,0,1
ParlaMint-AT-en_2008-12-03-024-XXIV-NRSITZ-00006-meta.tsv,2008-12-03,56,0,83
ParlaMint-AT-en_2008-12-03-024-XXIV-NRSITZ-00007-meta.tsv,2008-12-03,1,0,0
ParlaMint-AT-en_2008-12-10-024-XXIV-NRSITZ-00008-meta.tsv,2008-12-10,27,0,45
ParlaMint-AT-en_2008-12-10-024-XXIV-NRSITZ-00009-meta.tsv,2008-12-10,1,0,0
ParlaMint-AT-en_2009-01-21-024-XXIV-NRSITZ-00010-meta.tsv,2009-01-21,33,0,61
ParlaMint-AT-en_2009-01-22-024-XXIV-NRSITZ-00011-meta.tsv,2009-01-22,34,0,65
ParlaMint-AT-en_2009-01-22-024-XXIV-NRSITZ-00012-meta.tsv,2009-01-22,0,0,1
ParlaMint-AT-en_2009-02-17-024-XXIV-NRSITZ-00013-meta.tsv,2009-02-17,17,0,25
ParlaMint-AT-en_2009-02-26-024-XXIV-NRSITZ-00014-meta.tsv,2009-02-26,58,0,80
ParlaMint-AT-en_2009-02-27-024-XXIV-NRSITZ-00015-meta.tsv,2009-02-27,4,0,6
ParlaMint-AT-en_2009-03-11-024-XXIV-NRSITZ-00016-meta.tsv,2009-03-11,50,0,76
ParlaMint-AT-en_2009-03-12-024-XXIV-NRSITZ-00017-meta.tsv,2009-03-12,46,0,72
ParlaMint-AT-en_2009-03-31-024-XXIV-NRSITZ-00018-meta.tsv,2009-03-31,11,0,15
ParlaMint-AT-en_2009-04-21-024-XXIV-NRSITZ-00019-meta.tsv,2009-04-21,50,0,77
ParlaMint-AT-en_2009-04-22-024-XXIV-NRSITZ-00020-meta.tsv,2009-04-22,56,0,76
ParlaMint-AT-en_2009-05-19-024-XXIV-NRSITZ-00021-meta.tsv,2009-05-19,49,0,68
ParlaMint-AT-en_2009-05-19-024-XXIV-NRSITZ-00022-meta.tsv,2009-05-19,0,0,1
ParlaMint-AT-en_2009-05-20-024-XXIV-NRSITZ-00023-meta.tsv,2009-05-20,82,0,113
ParlaMint-AT-en_2009-05-29-024-XXIV-NRSITZ-00024-meta.tsv,2009-05-29,4,0,4
ParlaMint-AT-en_2009-05-29-024-XXIV-NRSITZ-00025-meta.tsv,2009-05-29,1,0,0
ParlaMint-AT-en_2009-06-16-024-XXIV-NRSITZ-00026-meta.tsv,2009-06-16,30,0,51
ParlaMint-AT-en_2009-06-17-024-XXIV-NRSITZ-00027-meta.tsv,2009-06-17,50,0,61
ParlaMint-AT-en_2009-06-17-024-XXIV-NRSITZ-00028-meta.tsv,2009-06-17,0,0,1
ParlaMint-AT-en_2009-07-08-024-XXIV-NRSITZ-00029-meta.tsv,2009-07-08,46,0,73
ParlaMint-AT-en_2009-07-08-024-XXIV-NRSITZ-00030-meta.tsv,2009-07-08,0,0,1
ParlaMint-AT-en_2009-07-09-024-XXIV-NRSITZ-00031-meta.tsv,2009-07-09,49,0,73
ParlaMint-AT-en_2009-07-10-024-XXIV-NRSITZ-00032-meta.tsv,2009-07-10,45,0,72
ParlaMint-AT-en_2009-09-01-024-XXIV-NRSITZ-00033-meta.tsv,2009-09-01,20,0,32
ParlaMint-AT-en_2009-09-01-024-XXIV-NRSITZ-00034-meta.tsv,2009-09-01,0,0,1
ParlaMint-AT-en_2009-09-18-024-XXIV-NRSITZ-00035-meta.tsv,2009-09-18,12,0,17
ParlaMint-AT-en_2009-09-18-024-XXIV-NRSITZ-00036-meta.tsv,2009-09-18,0,0,1
ParlaMint-AT-en_2009-09-23-024-XXIV-NRSITZ-00037-meta.tsv,2009-09-23,45,0,66
ParlaMint-AT-en_2009-09-24-024-XXIV-NRSITZ-00038-meta.tsv,2009-09-24,1,0,0
ParlaMint-AT-en_2009-10-15-024-XXIV-NRSITZ-00039-meta.tsv,2009-10-15,13,0,18
ParlaMint-AT-en_2009-10-21-024-XXIV-NRSITZ-00040-meta.tsv,2009-10-21,43,0,63
ParlaMint-AT-en_2009-10-22-024-XXIV-NRSITZ-00041-meta.tsv,2009-10-22,57,0,77
ParlaMint-AT-en_2009-10-22-024-XXIV-NRSITZ-00042-meta.tsv,2009-10-22,0,0,1
ParlaMint-AT-en_2009-11-05-024-XXIV-NRSITZ-00043-meta.tsv,2009-11-05,10,0,12
ParlaMint-AT-en_2009-11-12-024-XXIV-NRSITZ-00044-meta.tsv,2009-11-12,13,0,17
ParlaMint-AT-en_2009-11-18-024-XXIV-NRSITZ-00045-meta.tsv,2009-11-18,56,0,69
ParlaMint-AT-en_2009-11-19-024-XXIV-NRSITZ-00046-meta.tsv,2009-11-19,43,0,69
ParlaMint-AT-en_2009-11-19-024-XXIV-NRSITZ-00047-meta.tsv,2009-11-19,1,0,0
ParlaMint-AT-en_2009-12-03-024-XXIV-NRSITZ-00048-meta.tsv,2009-12-03,10,0,14
ParlaMint-AT-en_2009-12-10-024-XXIV-NRSITZ-00049-meta.tsv,2009-12-10,59,0,78
ParlaMint-AT-en_2009-12-11-024-XXIV-NRSITZ-00050-meta.tsv,2009-12-11,12,0,16
ParlaMint-AT-en_2009-12-11-024-XXIV-NRSITZ-00051-meta.tsv,2009-12-11,40,0,47
ParlaMint-AT-en_2009-12-11-024-XXIV-NRSITZ-00052-meta.tsv,2009-12-11,1,0,0
ParlaMint-AT-en_2010-01-29-024-XXIV-NRSITZ-00053-meta.tsv,2010-01-29,52,0,72
ParlaMint-AT-en_2010-01-30-024-XXIV-NRSITZ-00054-meta.tsv,2010-01-30,0,0,1
ParlaMint-AT-en_2010-02-24-024-XXIV-NRSITZ-00055-meta.tsv,2010-02-24,40,0,59
ParlaMint-AT-en_2010-02-24-024-XXIV-NRSITZ-00056-meta.tsv,2010-02-24,0,0,1
ParlaMint-AT-en_2010-03-24-024-XXIV-NRSITZ-00057-meta.tsv,2010-03-24,42,0,63
ParlaMint-AT-en_2010-03-25-024-XXIV-NRSITZ-00058-meta.tsv,2010-03-25,0,0,1
ParlaMint-AT-en_2010-03-25-024-XXIV-NRSITZ-00059-meta.tsv,2010-03-25,48,0,69
ParlaMint-AT-en_2010-04-21-024-XXIV-NRSITZ-00060-meta.tsv,2010-04-21,48,0,55
ParlaMint-AT-en_2010-04-21-024-XXIV-NRSITZ-00061-meta.tsv,2010-04-21,1,0,0
ParlaMint-AT-en_2010-04-22-024-XXIV-NRSITZ-00062-meta.tsv,2010-04-22,48,0,65
ParlaMint-AT-en_2010-04-22-024-XXIV-NRSITZ-00063-meta.tsv,2010-04-22,1,0,0
ParlaMint-AT-en_2010-05-05-024-XXIV-NRSITZ-00064-meta.tsv,2010-05-05,11,0,16
ParlaMint-AT-en_2010-05-05-024-XXIV-NRSITZ-00065-meta.tsv,2010-05-05,0,0,1
ParlaMint-AT-en_2010-05-19-024-XXIV-NRSITZ-00066-meta.tsv,2010-05-19,42,0,66
ParlaMint-AT-en_2010-05-20-024-XXIV-NRSITZ-00067-meta.tsv,2010-05-20,54,0,62
ParlaMint-AT-en_2010-05-20-024-XXIV-NRSITZ-00068-meta.tsv,2010-05-20,1,0,0
ParlaMint-AT-en_2010-06-16-024-XXIV-NRSITZ-00069-meta.tsv,2010-06-16,49,0,61
ParlaMint-AT-en_2010-06-17-024-XXIV-NRSITZ-00070-meta.tsv,2010-06-17,32,0,43
ParlaMint-AT-en_2010-06-17-024-XXIV-NRSITZ-00071-meta.tsv,2010-06-17,0,0,1
ParlaMint-AT-en_2010-07-07-024-XXIV-NRSITZ-00072-meta.tsv,2010-07-07,42,0,56
ParlaMint-AT-en_2010-07-08-024-XXIV-NRSITZ-00073-meta.tsv,2010-07-08,19,0,18
ParlaMint-AT-en_2010-07-09-024-XXIV-NRSITZ-00074-meta.tsv,2010-07-09,49,0,69
ParlaMint-AT-en_2010-08-25-024-XXIV-NRSITZ-00075-meta.tsv,2010-08-25,11,0,22
ParlaMint-AT-en_2010-08-25-024-XXIV-NRSITZ-00076-meta.tsv,2010-08-25,0,0,1
ParlaMint-AT-en_2010-09-22-024-XXIV-NRSITZ-00077-meta.tsv,2010-09-22,50,0,69
ParlaMint-AT-en_2010-09-22-024-XXIV-NRSITZ-00078-meta.tsv,2010-09-22,1,0,0
ParlaMint-AT-en_2010-10-05-024-XXIV-NRSITZ-00079-meta.tsv,2010-10-05,11,0,13
ParlaMint-AT-en_2010-10-20-024-XXIV-NRSITZ-00080-meta.tsv,2010-10-20,43,0,57
ParlaMint-AT-en_2010-10-21-024-XXIV-NRSITZ-00081-meta.tsv,2010-10-21,50,0,68
ParlaMint-AT-en_2010-10-22-024-XXIV-NRSITZ-00082-meta.tsv,2010-10-22,1,0,0
ParlaMint-AT-en_2010-11-17-024-XXIV-NRSITZ-00083-meta.tsv,2010-11-17,40,0,59
ParlaMint-AT-en_2010-11-17-024-XXIV-NRSITZ-00084-meta.tsv,2010-11-17,1,0,0
ParlaMint-AT-en_2010-11-18-024-XXIV-NRSITZ-00085-meta.tsv,2010-11-18,36,0,56
ParlaMint-AT-en_2010-11-30-024-XXIV-NRSITZ-00086-meta.tsv,2010-11-30,39,0,53
ParlaMint-AT-en_2010-11-30-024-XXIV-NRSITZ-00087-meta.tsv,2010-11-30,0,0,1
ParlaMint-AT-en_2010-12-01-024-XXIV-NRSITZ-00088-meta.tsv,2010-12-01,47,0,70
ParlaMint-AT-en_2010-12-01-024-XXIV-NRSITZ-00089-meta.tsv,2010-12-01,0,0,1
ParlaMint-AT-en_2010-12-20-024-XXIV-NRSITZ-00090-meta.tsv,2010-12-20,25,0,35
ParlaMint-AT-en_2010-12-21-024-XXIV-NRSITZ-00091-meta.tsv,2010-12-21,77,0,101
ParlaMint-AT-en_2010-12-22-024-XXIV-NRSITZ-00092-meta.tsv,2010-12-22,1,0,0
ParlaMint-AT-en_2011-01-20-024-XXIV-NRSITZ-00093-meta.tsv,2011-01-20,55,0,77
ParlaMint-AT-en_2011-01-21-024-XXIV-NRSITZ-00094-meta.tsv,2011-01-21,0,0,1
ParlaMint-AT-en_2011-02-04-024-XXIV-NRSITZ-00095-meta.tsv,2011-02-04,10,0,14
ParlaMint-AT-en_2011-03-01-024-XXIV-NRSITZ-00096-meta.tsv,2011-03-01,48,0,63
ParlaMint-AT-en_2011-03-01-024-XXIV-NRSITZ-00097-meta.tsv,2011-03-01,1,0,0
ParlaMint-AT-en_2011-03-22-024-XXIV-NRSITZ-00098-meta.tsv,2011-03-22,16,0,28
ParlaMint-AT-en_2011-03-30-024-XXIV-NRSITZ-00099-meta.tsv,2011-03-30,41,0,55
ParlaMint-AT-en_2011-03-31-024-XXIV-NRSITZ-00100-meta.tsv,2011-03-31,48,0,64
ParlaMint-AT-en_2011-03-31-024-XXIV-NRSITZ-00101-meta.tsv,2011-03-31,1,0,0
ParlaMint-AT-en_2011-04-28-024-XXIV-NRSITZ-00102-meta.tsv,2011-04-28,37,0,58
ParlaMint-AT-en_2011-04-29-024-XXIV-NRSITZ-00103-meta.tsv,2011-04-29,43,0,57
ParlaMint-AT-en_2011-04-29-024-XXIV-NRSITZ-00104-meta.tsv,2011-04-29,0,0,1
ParlaMint-AT-en_2011-05-17-024-XXIV-NRSITZ-00105-meta.tsv,2011-05-17,44,0,62
ParlaMint-AT-en_2011-05-17-024-XXIV-NRSITZ-00106-meta.tsv,2011-05-17,0,0,1
ParlaMint-AT-en_2011-05-18-024-XXIV-NRSITZ-00107-meta.tsv,2011-05-18,45,0,55
ParlaMint-AT-en_2011-05-18-024-XXIV-NRSITZ-00108-meta.tsv,2011-05-18,0,0,1
ParlaMint-AT-en_2011-06-15-024-XXIV-NRSITZ-00109-meta.tsv,2011-06-15,35,0,59
ParlaMint-AT-en_2011-06-16-024-XXIV-NRSITZ-00110-meta.tsv,2011-06-16,35,0,55
ParlaMint-AT-en_2011-06-16-024-XXIV-NRSITZ-00111-meta.tsv,2011-06-16,0,0,1
ParlaMint-AT-en_2011-07-06-024-XXIV-NRSITZ-00112-meta.tsv,2011-07-06,46,0,69
ParlaMint-AT-en_2011-07-07-024-XXIV-NRSITZ-00113-meta.tsv,2011-07-07,42,0,67
ParlaMint-AT-en_2011-07-08-024-XXIV-NRSITZ-00114-meta.tsv,2011-07-08,28,0,47
ParlaMint-AT-en_2011-07-08-024-XXIV-NRSITZ-00115-meta.tsv,2011-07-08,1,0,0
ParlaMint-AT-en_2011-09-13-024-XXIV-NRSITZ-00116-meta.tsv,2011-09-13,12,0,16
ParlaMint-AT-en_2011-09-13-024-XXIV-NRSITZ-00117-meta.tsv,2011-09-13,0,0,1
ParlaMint-AT-en_2011-09-21-024-XXIV-NRSITZ-00118-meta.tsv,2011-09-21,45,0,58
ParlaMint-AT-en_2011-09-21-024-XXIV-NRSITZ-00119-meta.tsv,2011-09-21,1,0,0
ParlaMint-AT-en_2011-09-30-024-XXIV-NRSITZ-00120-meta.tsv,2011-09-30,20,0,26
ParlaMint-AT-en_2011-09-30-024-XXIV-NRSITZ-00121-meta.tsv,2011-09-30,0,0,1
ParlaMint-AT-en_2011-10-12-024-XXIV-NRSITZ-00122-meta.tsv,2011-10-12,12,0,18
ParlaMint-AT-en_2011-10-12-024-XXIV-NRSITZ-00123-meta.tsv,2011-10-12,0,0,1
ParlaMint-AT-en_2011-10-19-024-XXIV-NRSITZ-00124-meta.tsv,2011-10-19,63,0,83
ParlaMint-AT-en_2011-10-20-024-XXIV-NRSITZ-00125-meta.tsv,2011-10-20,0,0,1
ParlaMint-AT-en_2011-10-20-024-XXIV-NRSITZ-00126-meta.tsv,2011-10-20,51,0,77
ParlaMint-AT-en_2011-10-20-024-XXIV-NRSITZ-00127-meta.tsv,2011-10-20,1,0,0
ParlaMint-AT-en_2011-10-28-024-XXIV-NRSITZ-00128-meta.tsv,2011-10-28,9,0,15
ParlaMint-AT-en_2011-10-28-024-XXIV-NRSITZ-00129-meta.tsv,2011-10-28,0,0,1
ParlaMint-AT-en_2011-11-15-024-XXIV-NRSITZ-00130-meta.tsv,2011-11-15,52,0,66
ParlaMint-AT-en_2011-11-15-024-XXIV-NRSITZ-00131-meta.tsv,2011-11-15,1,0,0
ParlaMint-AT-en_2011-11-16-024-XXIV-NRSITZ-00132-meta.tsv,2011-11-16,81,0,109
ParlaMint-AT-en_2011-11-18-024-XXIV-NRSITZ-00133-meta.tsv,2011-11-18,0,0,1
ParlaMint-AT-en_2011-11-18-024-XXIV-NRSITZ-00134-meta.tsv,2011-11-18,0,0,1
ParlaMint-AT-en_2011-12-06-024-XXIV-NRSITZ-00135-meta.tsv,2011-12-06,52,0,74
ParlaMint-AT-en_2011-12-06-024-XXIV-NRSITZ-00136-meta.tsv,2011-12-06,1,0,0
ParlaMint-AT-en_2011-12-07-024-XXIV-NRSITZ-00137-meta.tsv,2011-12-07,48,0,65
ParlaMint-AT-en_2011-12-07-024-XXIV-NRSITZ-00138-meta.tsv,2011-12-07,1,0,0
ParlaMint-AT-en_2011-12-14-024-XXIV-NRSITZ-00139-meta.tsv,2011-12-14,12,0,14
ParlaMint-AT-en_2012-01-18-024-XXIV-NRSITZ-00140-meta.tsv,2012-01-18,33,0,44
ParlaMint-AT-en_2012-01-19-024-XXIV-NRSITZ-00141-meta.tsv,2012-01-19,40,0,65
ParlaMint-AT-en_2012-01-19-024-XXIV-NRSITZ-00142-meta.tsv,2012-01-19,0,0,1
ParlaMint-AT-en_2012-02-23-024-XXIV-NRSITZ-00143-meta.tsv,2012-02-23,12,0,16
ParlaMint-AT-en_2012-02-29-024-XXIV-NRSITZ-00144-meta.tsv,2012-02-29,48,0,67
ParlaMint-AT-en_2012-02-29-024-XXIV-NRSITZ-00145-meta.tsv,2012-02-29,1,0,0
ParlaMint-AT-en_2012-03-08-024-XXIV-NRSITZ-00146-meta.tsv,2012-03-08,14,0,22
ParlaMint-AT-en_2012-03-08-024-XXIV-NRSITZ-00147-meta.tsv,2012-03-08,0,0,1
ParlaMint-AT-en_2012-03-28-024-XXIV-NRSITZ-00148-meta.tsv,2012-03-28,43,0,61
ParlaMint-AT-en_2012-03-28-024-XXIV-NRSITZ-00149-meta.tsv,2012-03-28,0,0,1
ParlaMint-AT-en_2012-03-29-024-XXIV-NRSITZ-00150-meta.tsv,2012-03-29,51,0,64
ParlaMint-AT-en_2012-03-29-024-XXIV-NRSITZ-00151-meta.tsv,2012-03-29,0,0,1
ParlaMint-AT-en_2012-04-10-024-XXIV-NRSITZ-00152-meta.tsv,2012-04-10,9,0,14
ParlaMint-AT-en_2012-04-19-024-XXIV-NRSITZ-00153-meta.tsv,2012-04-19,51,0,67
ParlaMint-AT-en_2012-04-19-024-XXIV-NRSITZ-00154-meta.tsv,2012-04-19,0,0,1
ParlaMint-AT-en_2012-05-15-024-XXIV-NRSITZ-00155-meta.tsv,2012-05-15,29,0,35
ParlaMint-AT-en_2012-05-15-024-XXIV-NRSITZ-00156-meta.tsv,2012-05-15,0,0,1
ParlaMint-AT-en_2012-05-16-024-XXIV-NRSITZ-00157-meta.tsv,2012-05-16,39,0,58
ParlaMint-AT-en_2012-05-16-024-XXIV-NRSITZ-00158-meta.tsv,2012-05-16,0,0,1
ParlaMint-AT-en_2012-06-13-024-XXIV-NRSITZ-00159-meta.tsv,2012-06-13,43,0,53
ParlaMint-AT-en_2012-06-13-024-XXIV-NRSITZ-00160-meta.tsv,2012-06-13,0,0,1
ParlaMint-AT-en_2012-06-14-024-XXIV-NRSITZ-00161-meta.tsv,2012-06-14,37,0,57
ParlaMint-AT-en_2012-06-14-024-XXIV-NRSITZ-00162-meta.tsv,2012-06-14,0,0,1
ParlaMint-AT-en_2012-06-27-024-XXIV-NRSITZ-00163-meta.tsv,2012-06-27,15,0,16
ParlaMint-AT-en_2012-07-04-024-XXIV-NRSITZ-00164-meta.tsv,2012-07-04,42,0,65
ParlaMint-AT-en_2012-07-04-024-XXIV-NRSITZ-00165-meta.tsv,2012-07-04,0,0,1
ParlaMint-AT-en_2012-07-05-024-XXIV-NRSITZ-00166-meta.tsv,2012-07-05,44,0,62
ParlaMint-AT-en_2012-07-06-024-XXIV-NRSITZ-00167-meta.tsv,2012-07-06,47,0,61
ParlaMint-AT-en_2012-07-06-024-XXIV-NRSITZ-00168-meta.tsv,2012-07-06,1,0,0
ParlaMint-AT-en_2012-09-19-024-XXIV-NRSITZ-00169-meta.tsv,2012-09-19,27,0,35
ParlaMint-AT-en_2012-09-19-024-XXIV-NRSITZ-00170-meta.tsv,2012-09-19,0,0,1
ParlaMint-AT-en_2012-10-05-024-XXIV-NRSITZ-00171-meta.tsv,2012-10-05,10,0,20
ParlaMint-AT-en_2012-10-15-024-XXIV-NRSITZ-00172-meta.tsv,2012-10-15,8,0,14
ParlaMint-AT-en_2012-10-16-024-XXIV-NRSITZ-00173-meta.tsv,2012-10-16,45,0,66
ParlaMint-AT-en_2012-10-16-024-XXIV-NRSITZ-00174-meta.tsv,2012-10-16,1,0,0
ParlaMint-AT-en_2012-10-17-024-XXIV-NRSITZ-00175-meta.tsv,2012-10-17,44,0,63
ParlaMint-AT-en_2012-10-17-024-XXIV-NRSITZ-00176-meta.tsv,2012-10-17,0,0,1
ParlaMint-AT-en_2012-10-30-024-XXIV-NRSITZ-00177-meta.tsv,2012-10-30,8,0,16
ParlaMint-AT-en_2012-11-08-024-XXIV-NRSITZ-00178-meta.tsv,2012-11-08,10,0,16
ParlaMint-AT-en_2012-11-13-024-XXIV-NRSITZ-00179-meta.tsv,2012-11-13,46,0,66
ParlaMint-AT-en_2012-11-13-024-XXIV-NRSITZ-00180-meta.tsv,2012-11-13,1,0,0
ParlaMint-AT-en_2012-11-14-024-XXIV-NRSITZ-00181-meta.tsv,2012-11-14,81,0,111
ParlaMint-AT-en_2012-11-16-024-XXIV-NRSITZ-00182-meta.tsv,2012-11-16,0,0,1
ParlaMint-AT-en_2012-11-16-024-XXIV-NRSITZ-00183-meta.tsv,2012-11-16,0,0,1
ParlaMint-AT-en_2012-12-05-024-XXIV-NRSITZ-00184-meta.tsv,2012-12-05,49,0,73
ParlaMint-AT-en_2012-12-06-024-XXIV-NRSITZ-00185-meta.tsv,2012-12-06,44,0,63
ParlaMint-AT-en_2012-12-06-024-XXIV-NRSITZ-00186-meta.tsv,2012-12-06,1,0,0
ParlaMint-AT-en_2013-01-30-024-XXIV-NRSITZ-00187-meta.tsv,2013-01-30,42,0,58
ParlaMint-AT-en_2013-01-31-024-XXIV-NRSITZ-00188-meta.tsv,2013-01-31,39,0,59
ParlaMint-AT-en_2013-01-31-024-XXIV-NRSITZ-00189-meta.tsv,2013-01-31,1,0,0
ParlaMint-AT-en_2013-02-19-024-XXIV-NRSITZ-00190-meta.tsv,2013-02-19,18,0,28
ParlaMint-AT-en_2013-02-27-024-XXIV-NRSITZ-00191-meta.tsv,2013-02-27,53,0,69
ParlaMint-AT-en_2013-02-27-024-XXIV-NRSITZ-00192-meta.tsv,2013-02-27,0,0,1
ParlaMint-AT-en_2013-03-20-024-XXIV-NRSITZ-00193-meta.tsv,2013-03-20,43,0,56
ParlaMint-AT-en_2013-03-21-024-XXIV-NRSITZ-00194-meta.tsv,2013-03-21,32,0,51
ParlaMint-AT-en_2013-03-21-024-XXIV-NRSITZ-00195-meta.tsv,2013-03-21,0,0,1
ParlaMint-AT-en_2013-04-03-024-XXIV-NRSITZ-00196-meta.tsv,2013-04-03,11,0,17
ParlaMint-AT-en_2013-04-03-024-XXIV-NRSITZ-00197-meta.tsv,2013-04-03,0,0,1
ParlaMint-AT-en_2013-04-22-024-XXIV-NRSITZ-00198-meta.tsv,2013-04-22,12,0,21
ParlaMint-AT-en_2013-04-25-024-XXIV-NRSITZ-00199-meta.tsv,2013-04-25,40,0,64
ParlaMint-AT-en_2013-04-26-024-XXIV-NRSITZ-00200-meta.tsv,2013-04-26,43,0,63
ParlaMint-AT-en_2013-04-26-024-XXIV-NRSITZ-00201-meta.tsv,2013-04-26,0,0,1
ParlaMint-AT-en_2013-05-14-024-XXIV-NRSITZ-00202-meta.tsv,2013-05-14,10,0,23
ParlaMint-AT-en_2013-05-22-024-XXIV-NRSITZ-00203-meta.tsv,2013-05-22,45,0,68
ParlaMint-AT-en_2013-05-23-024-XXIV-NRSITZ-00204-meta.tsv,2013-05-23,43,0,71
ParlaMint-AT-en_2013-05-23-024-XXIV-NRSITZ-00205-meta.tsv,2013-05-23,0,0,1
ParlaMint-AT-en_2013-06-12-024-XXIV-NRSITZ-00206-meta.tsv,2013-06-12,37,0,44
ParlaMint-AT-en_2013-06-13-024-XXIV-NRSITZ-00207-meta.tsv,2013-06-13,46,0,59
ParlaMint-AT-en_2013-06-13-024-XXIV-NRSITZ-00208-meta.tsv,2013-06-13,0,0,1
ParlaMint-AT-en_2013-06-14-024-XXIV-NRSITZ-00209-meta.tsv,2013-06-14,33,0,55
ParlaMint-AT-en_2013-06-14-024-XXIV-NRSITZ-00210-meta.tsv,2013-06-14,1,0,0
ParlaMint-AT-en_2013-06-27-024-XXIV-NRSITZ-00211-meta.tsv,2013-06-27,11,0,17
ParlaMint-AT-en_2013-06-27-024-XXIV-NRSITZ-00212-meta.tsv,2013-06-27,0,0,1
ParlaMint-AT-en_2013-07-03-024-XXIV-NRSITZ-00213-meta.tsv,2013-07-03,47,0,62
ParlaMint-AT-en_2013-07-03-024-XXIV-NRSITZ-00214-meta.tsv,2013-07-03,0,0,1
ParlaMint-AT-en_2013-07-04-024-XXIV-NRSITZ-00215-meta.tsv,2013-07-04,45,0,63
ParlaMint-AT-en_2013-07-05-024-XXIV-NRSITZ-00216-meta.tsv,2013-07-05,49,0,67
ParlaMint-AT-en_2013-09-17-024-XXIV-NRSITZ-00217-meta.tsv,2013-09-17,9,0,18
ParlaMint-AT-en_2013-09-18-024-XXIV-NRSITZ-00218-meta.tsv,2013-09-18,9,0,18
ParlaMint-AT-en_2013-09-25-024-XXIV-NRSITZ-00219-meta.tsv,2013-09-25,11,0,18
ParlaMint-AT-en_2013-10-29-025-XXV-NRSITZ-00001-meta.tsv,2013-10-29,5,2,9
ParlaMint-AT-en_2013-10-29-025-XXV-NRSITZ-00002-meta.tsv,2013-10-29,0,0,1
ParlaMint-AT-en_2013-11-20-025-XXV-NRSITZ-00003-meta.tsv,2013-11-20,27,9,35
