Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-NL-en_2016-12-06-eerstekamer-9	ParlaMint-NL_2016-12-06-eerstekamer-9.u1	Report of the meeting of the Dutch Upper House, Meeting 10, Session 9 (2016-12-06)	2016-12-06	Upper house	Meeting of the 35th Eerste Kamer	Session 9	Meeting 10	Sitting 2016-12-06	-	Reference	English	Chairperson	MP	notMinister	VVD	Volkspartij voor Vrijheid en Democratie	Coalition	Centre-right	AnkieBroekers-Knol	Broekers-Knol, Ankie	F	1946	
ParlaMint-NL-en_2016-12-06-eerstekamer-9	ParlaMint-NL_2016-12-06-eerstekamer-9.u2	Report of the meeting of the Dutch Upper House, Meeting 10, Session 9 (2016-12-06)	2016-12-06	Upper house	Meeting of the 35th Eerste Kamer	Session 9	Meeting 10	Sitting 2016-12-06	-	Reference	English	Regular	notMP	notMinister	CDA	Christen-Democratisch Appèl	-	Centre to centre-right	GreetjeDeVries-Leggedoor	De Vries-Leggedoor, Greetje	F	1955	
ParlaMint-NL-en_2016-12-06-eerstekamer-9	ParlaMint-NL_2016-12-06-eerstekamer-9.u3	Report of the meeting of the Dutch Upper House, Meeting 10, Session 9 (2016-12-06)	2016-12-06	Upper house	Meeting of the 35th Eerste Kamer	Session 9	Meeting 10	Sitting 2016-12-06	-	Reference	English	Regular	notMP	notMinister	D66	Democraten 66	Opposition	Centre	HenkPijlman	Pijlman, Henk	M	1955	
ParlaMint-NL-en_2016-12-06-eerstekamer-9	ParlaMint-NL_2016-12-06-eerstekamer-9.u4	Report of the meeting of the Dutch Upper House, Meeting 10, Session 9 (2016-12-06)	2016-12-06	Upper house	Meeting of the 35th Eerste Kamer	Session 9	Meeting 10	Sitting 2016-12-06	-	Reference	English	Regular	notMP	notMinister	CU	ChristenUnie	Opposition	Centre-right	HermanSietsma	Sietsma, Herman	M	1953	
ParlaMint-NL-en_2016-12-06-eerstekamer-9	ParlaMint-NL_2016-12-06-eerstekamer-9.u5	Report of the meeting of the Dutch Upper House, Meeting 10, Session 9 (2016-12-06)	2016-12-06	Upper house	Meeting of the 35th Eerste Kamer	Session 9	Meeting 10	Sitting 2016-12-06	-	Reference	English	Regular	notMP	notMinister	GL	GroenLinks	Opposition	Centre-left to left	FritsLintmeijer	Lintmeijer, Frits	M	1957	
ParlaMint-NL-en_2016-12-06-eerstekamer-9	ParlaMint-NL_2016-12-06-eerstekamer-9.u6	Report of the meeting of the Dutch Upper House, Meeting 10, Session 9 (2016-12-06)	2016-12-06	Upper house	Meeting of the 35th Eerste Kamer	Session 9	Meeting 10	Sitting 2016-12-06	-	Reference	English	Regular	notMP	notMinister	VVD	Volkspartij voor Vrijheid en Democratie	Coalition	Centre-right	KoosSchouwenaar	Schouwenaar, Koos	M	1947	
ParlaMint-NL-en_2016-12-06-eerstekamer-9	ParlaMint-NL_2016-12-06-eerstekamer-9.u7	Report of the meeting of the Dutch Upper House, Meeting 10, Session 9 (2016-12-06)	2016-12-06	Upper house	Meeting of the 35th Eerste Kamer	Session 9	Meeting 10	Sitting 2016-12-06	-	Reference	English	Regular	notMP	notMinister	D66	Democraten 66	Opposition	Centre	HenkPijlman	Pijlman, Henk	M	1955	
ParlaMint-NL-en_2016-12-06-eerstekamer-9	ParlaMint-NL_2016-12-06-eerstekamer-9.u8	Report of the meeting of the Dutch Upper House, Meeting 10, Session 9 (2016-12-06)	2016-12-06	Upper house	Meeting of the 35th Eerste Kamer	Session 9	Meeting 10	Sitting 2016-12-06	-	Reference	English	Regular	notMP	notMinister	VVD	Volkspartij voor Vrijheid en Democratie	Coalition	Centre-right	KoosSchouwenaar	Schouwenaar, Koos	M	1947	
ParlaMint-NL-en_2016-12-06-eerstekamer-9	ParlaMint-NL_2016-12-06-eerstekamer-9.u9	Report of the meeting of the Dutch Upper House, Meeting 10, Session 9 (2016-12-06)	2016-12-06	Upper house	Meeting of the 35th Eerste Kamer	Session 9	Meeting 10	Sitting 2016-12-06	-	Reference	English	Regular	notMP	notMinister	D66	Democraten 66	Opposition	Centre	HenkPijlman	Pijlman, Henk	M	1955	
ParlaMint-NL-en_2016-12-06-eerstekamer-9	ParlaMint-NL_2016-12-06-eerstekamer-9.u10	Report of the meeting of the Dutch Upper House, Meeting 10, Session 9 (2016-12-06)	2016-12-06	Upper house	Meeting of the 35th Eerste Kamer	Session 9	Meeting 10	Sitting 2016-12-06	-	Reference	English	Regular	notMP	notMinister	VVD	Volkspartij voor Vrijheid en Democratie	Coalition	Centre-right	KoosSchouwenaar	Schouwenaar, Koos	M	1947	
